Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-March-2014,756.50,761.60,743.10,748.15,751.316603145633152611,18629,1174,13996277.00,1149,6.17,18.50,-8.35
19-March-2014,766.90,767.00,757.95,762.85,762.282080508728777971,16669,935,12706480.00,4771,28.62,9.05,-4.05
18-March-2014,756.00,784.00,756.00,765.00,764.382951381452131077,32683,1719,24982328.00,9656,29.54,28.00,9.00
14-March-2014,757.00,761.00,733.75,756.35,748.578944712205707941,39629,1959,29665435.00,3096,7.81,27.25,-0.65
13-March-2014,745.00,775.00,744.00,764.30,764.967927561986967927,82719,4168,63277382.00,23616,28.55,31.00,19.30
12-March-2014,744.80,751.90,735.15,742.85,743.791020811461742728,32386,1653,24088416.00,3932,12.14,16.75,-1.95
11-March-2014,751.90,757.95,735.00,744.40,744.646895560888801815,61251,2822,45610367.00,19670,32.11,22.95,-7.50
10-March-2014,717.00,752.00,701.15,750.05,732.609022041933434338,102305,4327,74949566.00,24190,23.64,50.85,33.05
7-March-2014,695.00,717.00,691.15,711.90,705.832749853755118570,111115,4982,78428606.00,31297,28.17,25.85,16.90
6-March-2014,683.00,691.50,679.00,688.40,685.756491785903550609,41514,1779,28468495.00,7818,18.83,12.50,5.40
5-March-2014,679.00,683.75,670.75,680.50,678.179759073720322794,25651,1463,17395989.00,3584,13.97,13.00,1.50
4-March-2014,670.00,679.40,666.00,676.90,674.184988664319135594,20731,1182,13976529.00,4033,19.45,13.40,6.90
3-March-2014,684.00,692.00,670.00,671.40,679.353376222075882680,19741,1316,13411115.00,3076,15.58,22.00,-12.60
28-February-2014,685.00,692.00,677.20,683.20,684.078233727556484636,34921,1314,23888696.00,6809,19.50,14.80,-1.80
26-February-2014,678.30,690.90,678.10,684.95,686.458338436415595019,24495,1282,16814797.00,3819,15.59,12.80,6.65
25-February-2014,677.00,682.90,672.25,676.30,676.820884955752212389,16950,837,11472114.00,2806,16.55,10.65,-0.70
24-February-2014,670.00,681.00,662.55,677.10,672.837816611034753583,25465,1145,17133815.00,6969,27.37,18.45,7.10
21-February-2014,672.00,677.25,665.10,671.05,671.459148044692737430,25776,2154,17307531.00,5909,22.92,12.15,-0.95
20-February-2014,685.00,685.00,668.05,670.80,674.858956582026172111,23078,1196,15574395.00,1428,6.19,16.95,-14.20
19-February-2014,680.00,688.00,671.05,685.90,679.908800961449570121,43268,1819,29418294.00,17057,39.42,16.95,5.90
18-February-2014,650.50,683.30,650.00,680.05,670.878132892947347969,41176,2330,27624078.00,14447,35.09,33.30,29.55
17-February-2014,648.00,653.00,640.35,651.25,649.053104272236641535,24273,1059,15754466.00,8251,33.99,12.65,3.25
14-February-2014,638.00,653.00,630.80,645.70,643.585203684483653347,30832,1640,19843019.00,2565,8.32,22.20,7.70
13-February-2014,647.25,647.25,631.10,636.30,641.858090514569125852,16130,1025,10353171.00,2895,17.95,16.15,-10.95
12-February-2014,649.00,655.65,644.60,647.75,650.854739010989010989,17472,887,11371734.00,3684,21.09,11.05,-1.25
11-February-2014,658.00,658.00,641.55,647.00,648.922158154859967051,33992,1219,22058162.00,20160,59.31,16.45,-11.00
10-February-2014,659.00,659.00,645.50,647.95,650.894415357766143106,28650,1295,18648125.00,12795,44.66,13.50,-11.05
7-February-2014,665.00,666.40,648.05,658.65,657.595635673624288425,26350,1504,17327645.00,10025,38.05,18.35,-6.35
6-February-2014,672.05,676.00,653.10,660.60,663.481388465333213741,22298,1415,14794308.00,3562,15.97,22.90,-11.45
5-February-2014,661.00,670.40,650.10,668.25,662.832706598621183633,22338,1391,14806357.00,4758,21.30,20.30,7.25
4-February-2014,646.00,668.00,644.00,665.35,659.921444096310723459,35427,1458,23379037.00,10472,29.56,24.00,19.35
3-February-2014,657.00,657.90,649.50,655.30,653.623967520649587008,14286,1040,9337672.00,4738,33.17,8.40,-1.70
31-January-2014,650.00,660.50,650.00,656.95,655.952640545144804088,32285,728,21177431.00,19142,59.29,10.50,6.95
30-January-2014,654.00,659.70,647.95,650.10,652.743346646261804337,26791,1049,17487647.00,10399,38.82,11.75,-3.90
29-January-2014,663.00,673.00,662.80,664.30,665.996664618625471780,22786,777,15175400.00,12240,53.72,10.20,1.30
28-January-2014,669.00,670.40,645.00,661.05,659.432107270680355552,59513,2452,39244783.00,20240,34.01,25.40,-7.95
27-January-2014,679.70,682.00,655.80,658.80,672.560634442861183603,187377,1869,126022394.00,162531,86.74,26.20,-20.90
24-January-2014,701.00,704.00,681.55,684.95,687.814325452016689847,47454,2171,32639541.00,19322,40.72,22.45,-16.05
23-January-2014,709.00,711.00,703.20,705.50,706.010520910595081873,175270,1544,123742464.00,159227,90.85,7.80,-3.50
22-January-2014,706.00,718.80,698.60,710.20,705.363340052615395127,146345,2256,103226398.00,109441,74.78,20.20,4.20
21-January-2014,730.00,730.55,704.10,706.10,710.852431905745215300,111867,4951,79520929.00,21189,18.94,26.45,-23.90
20-January-2014,725.00,736.90,721.00,728.15,729.576641273230142170,20609,1027,15035845.00,5189,25.18,15.90,3.15
17-January-2014,730.00,737.35,715.00,726.35,733.946043008621543950,252275,1012,185156238.00,236299,93.67,22.35,-3.65
16-January-2014,729.00,739.00,724.00,730.95,730.803184607729308343,30145,1191,22030062.00,6112,20.28,15.00,1.95
15-January-2014,714.00,730.85,714.00,728.95,724.016645394596894277,37608,1633,27228818.00,17953,47.74,16.85,14.95
14-January-2014,720.00,722.70,707.00,711.75,713.838124795818360013,12244,636,8740234.00,2750,22.46,15.70,-8.25
13-January-2014,701.10,725.00,700.05,718.45,706.054054339141005930,379211,832,267743464.00,360116,94.96,24.95,17.35
10-January-2014,708.60,714.80,700.40,701.65,707.082931259578815916,17617,723,12456680.00,7600,43.14,14.40,-6.95
9-January-2014,712.00,714.60,706.80,708.90,710.496534410303989521,18323,769,13018428.00,3504,19.12,7.80,-3.10
8-January-2014,711.30,715.50,706.00,712.80,712.688380168477911388,15551,722,11083017.00,4662,29.98,9.50,1.50
7-January-2014,716.00,716.00,701.00,706.65,706.166251843657817109,21696,1105,15320983.00,4110,18.94,15.00,-9.35
6-January-2014,715.00,716.50,706.00,713.65,711.098711159956039564,20018,787,14234774.00,5124,25.60,10.50,-1.35
3-January-2014,706.00,715.10,700.00,712.15,711.267782529016493585,40925,961,29108634.00,18995,46.41,15.10,6.15
2-January-2014,723.00,732.00,702.10,707.65,717.016117580232888383,42252,1507,30295365.00,12329,29.18,29.90,-15.35
1-January-2014,729.65,731.00,721.25,723.10,724.403456627036547776,36336,769,26321924.00,25371,69.82,9.75,-6.55
31-December-2013,733.00,735.25,726.80,729.05,729.101393418321968573,10119,484,7377777.00,2477,24.48,8.45,-3.95
30-December-2013,739.00,740.40,726.35,731.45,731.720560536427333684,26546,961,19424254.00,3907,14.72,14.05,-7.55
27-December-2013,727.00,741.15,726.95,737.45,736.465252377468910021,34175,1289,25168700.00,9719,28.44,14.20,10.45
26-December-2013,729.00,734.80,722.15,726.60,727.853063518830803822,26685,1112,19422759.00,6516,24.42,12.65,-2.40
24-December-2013,734.00,735.00,724.00,728.90,729.158616963803349540,18510,882,13496726.00,3049,16.47,11.00,-5.10
23-December-2013,734.00,742.00,728.10,732.65,736.891039496954214973,20356,962,15000154.00,7458,36.64,13.90,-1.35
20-December-2013,721.90,734.90,711.00,731.75,723.687198643564881046,37746,1690,27316297.00,4725,12.52,23.90,9.85
19-December-2013,752.00,753.00,720.10,721.95,727.581237240476098763,51922,2266,37777473.00,15960,30.74,32.90,-30.05
18-December-2013,741.00,763.00,740.65,748.40,751.424907975460122699,24450,968,18372339.00,4585,18.75,22.35,7.40
17-December-2013,752.00,757.90,738.60,742.05,748.520300931454502030,8374,435,6268109.00,2074,24.77,19.30,-9.95
16-December-2013,756.00,758.00,747.95,750.35,752.278036963933249596,11146,566,8384891.00,3303,29.63,10.05,-5.65
13-December-2013,764.00,764.00,755.00,757.25,757.305900013053126223,15322,597,11603441.00,4779,31.19,9.00,-6.75
12-December-2013,762.00,770.00,758.00,764.95,764.421818004960848207,20561,836,15717277.00,5507,26.78,12.00,2.95
11-December-2013,770.00,773.80,761.95,768.70,767.552927443632118940,16277,928,12493459.00,2377,14.60,11.85,-1.30
10-December-2013,757.00,775.00,754.90,771.45,766.644169825142529541,31397,1512,24070327.00,9391,29.91,20.10,14.45
9-December-2013,775.00,785.00,755.00,762.80,767.397378671139794728,35173,1538,26991668.00,10630,30.22,30.00,-12.20
6-December-2013,765.00,767.00,752.80,757.80,758.780539910662264517,15447,1038,11720883.00,4249,27.51,14.20,-7.20
5-December-2013,756.10,771.00,756.10,761.25,763.836771615272452341,37034,1642,28287931.00,16321,44.07,14.90,5.15
4-December-2013,751.00,762.00,748.00,749.60,753.226868895106268099,20373,864,15345491.00,5877,28.85,14.00,-1.40
3-December-2013,765.00,766.65,755.00,758.65,759.557331596966960028,47609,1822,36161765.00,22368,46.98,11.65,-6.35
2-December-2013,756.00,772.15,755.00,769.70,766.139518457097229899,32562,1589,24947035.00,8391,25.77,17.15,13.70
29-November-2013,752.00,764.45,752.00,756.60,758.494042972064763585,29461,1344,22345993.00,13910,47.21,12.45,4.60
28-November-2013,749.00,756.95,741.00,752.75,751.525283539068863963,31918,1439,23987184.00,10211,31.99,15.95,3.75
27-November-2013,744.00,749.40,738.40,746.80,743.246721122871606074,17384,783,12920601.00,4058,23.34,11.00,2.80
26-November-2013,744.00,747.00,735.10,743.95,741.311315411093198553,22951,1110,17013836.00,4297,18.72,11.90,-0.05
25-November-2013,721.00,748.35,721.00,745.65,739.094543840480742966,29288,1215,21646601.00,9203,31.42,27.35,24.65
22-November-2013,714.00,727.45,714.00,716.00,720.382750739949795811,26691,1376,19227736.00,4310,16.15,13.45,2.00
21-November-2013,732.00,732.05,710.00,712.00,715.136157750878563061,25610,1394,18314637.00,6765,26.42,22.05,-20.00
20-November-2013,735.00,743.95,726.00,733.25,738.465997111723775764,30468,1552,22499582.00,9643,31.65,17.95,-1.75
19-November-2013,745.00,745.00,733.10,735.55,736.470847820272800213,22434,1158,16521987.00,5298,23.62,11.90,-9.45
18-November-2013,726.00,744.80,726.00,742.90,739.506571627260083449,28760,1452,21268209.00,11685,40.63,18.80,16.90
14-November-2013,720.00,734.50,720.00,725.15,727.619953469276036677,29228,1330,21266876.00,4205,14.39,14.50,5.15
13-November-2013,715.00,723.00,710.20,717.75,717.317802153567475093,19874,1109,14255974.00,2758,13.88,12.80,2.75
12-November-2013,714.00,728.55,711.95,716.30,722.033278936939037183,17158,1226,12388647.00,4520,26.34,16.60,2.30
11-November-2013,726.00,726.00,710.00,712.35,715.845773025750335201,29087,1403,20821806.00,7984,27.45,16.00,-13.65
8-November-2013,734.00,734.00,718.00,727.30,727.995967923593278370,44394,2190,32318653.00,11530,25.97,16.00,-6.70
7-November-2013,734.00,747.00,731.00,733.05,739.104412989175686927,24020,1234,17753288.00,3378,14.06,16.00,-0.95
6-November-2013,746.00,748.00,730.65,732.35,736.364904020282506338,16566,1023,12198621.00,3580,21.61,17.35,-13.65
5-November-2013,745.00,752.70,735.00,744.65,745.261031021737988053,57089,3167,42546207.00,23626,41.38,17.70,-0.35
3-November-2013,752.95,752.95,740.10,745.00,745.833998198430060481,7771,478,5795876.00,4557,58.64,12.85,-7.95
1-November-2013,753.00,755.95,745.95,750.85,750.708606352068930968,49905,1789,37464113.00,20992,42.06,10.00,-2.15
31-October-2013,736.60,752.50,729.50,750.65,744.467080975790742973,53905,2239,40130498.00,24671,45.77,23.00,14.05
30-October-2013,733.00,744.00,733.00,736.65,739.334593531940633843,46289,1822,34223059.00,14791,31.95,11.00,3.65
29-October-2013,708.00,734.90,704.00,732.55,716.484759405576188632,209211,5066,149896493.00,120922,57.80,30.90,24.55
28-October-2013,708.60,715.05,705.50,708.70,709.708597464342313787,30288,1487,21495654.00,10213,33.72,9.55,0.10
25-October-2013,705.00,717.00,696.30,704.85,705.686336992928917007,214960,4580,151694335.00,141667,65.90,20.70,-0.15
24-October-2013,710.80,729.40,703.50,706.45,719.056427732812451297,192494,7737,138414048.00,50882,26.43,25.90,-4.35
23-October-2013,714.80,719.00,704.20,708.80,710.583723894096365729,48648,2422,34568477.00,14874,30.57,14.80,-6.00
22-October-2013,711.00,719.00,706.25,708.80,710.204833988196803431,63881,1885,45368595.00,35191,55.09,12.75,-2.20
21-October-2013,702.00,722.90,702.00,714.40,715.737073331865227923,90820,3975,65003241.00,39811,43.84,20.90,12.40
18-October-2013,682.15,703.70,678.95,700.30,692.062683385166543951,90997,3444,62975628.00,43320,47.61,24.75,18.15
17-October-2013,685.00,694.00,673.00,676.10,682.520732694831485773,35813,2471,24443115.00,6111,17.06,21.00,-8.90
15-October-2013,701.10,704.45,678.20,682.60,688.788500762178757755,46577,2192,32081702.00,21100,45.30,26.25,-18.50
14-October-2013,707.00,714.75,696.50,698.80,704.104202168861347792,51640,2639,36359941.00,11100,21.49,18.25,-8.20
11-October-2013,714.50,719.00,701.15,704.60,707.019194097283342134,136344,3099,96397825.00,98423,72.19,17.85,-9.90
10-October-2013,715.00,723.80,700.60,705.95,709.739866510955227805,129299,3399,91768655.00,82478,63.79,23.20,-9.05
9-October-2013,691.00,721.00,686.05,718.95,709.696614265759074078,45101,3151,32008027.00,16601,36.81,34.95,27.95
8-October-2013,698.00,716.10,687.10,693.35,699.626049515608180839,41805,2245,29247867.00,6089,14.57,29.00,-4.65
7-October-2013,694.00,697.00,677.25,686.25,682.667900048053820278,41620,2075,28412638.00,13927,33.46,19.75,-7.75
4-October-2013,697.10,708.15,690.10,694.90,699.162445976354609422,27997,1570,19574451.00,4329,15.46,18.05,-2.20
3-October-2013,687.00,703.95,687.00,699.95,699.220124783677930594,43916,1889,30706951.00,19919,45.36,16.95,12.95
1-October-2013,679.00,688.00,667.40,684.65,679.763653939101014983,35173,2231,23909327.00,4701,13.37,20.60,5.65
30-September-2013,679.45,689.00,669.00,677.40,678.076959643723886011,39969,2127,27102058.00,8079,20.21,20.00,-2.05
27-September-2013,709.00,712.75,680.10,682.30,700.900482865792346200,371946,2760,260697131.00,27266,7.33,32.65,-26.70
26-September-2013,703.90,721.00,698.00,703.10,708.542957266163362261,42519,2366,30126538.00,8321,19.57,23.00,-0.80
25-September-2013,721.90,723.70,694.15,709.25,705.689810017271157167,49215,2629,34730524.00,11485,23.34,29.55,-12.65
24-September-2013,719.00,732.00,706.60,719.60,721.024834169228280213,37086,1733,26739927.00,10051,27.10,25.40,0.60
23-September-2013,746.00,746.00,715.10,719.85,723.962377210216110019,20360,1600,14739874.00,5410,26.57,30.90,-26.15
20-September-2013,772.15,776.20,719.00,748.55,750.100943742759458619,70782,3477,53093645.00,20365,28.77,57.20,-23.60
19-September-2013,740.00,779.60,740.00,772.15,765.904264989013663138,139719,5526,107011378.00,72887,52.17,39.60,32.15
18-September-2013,709.00,717.95,697.55,712.80,707.976738646244000047,83959,2485,59441019.00,47372,56.42,20.40,3.80
17-September-2013,709.00,715.00,702.00,710.35,710.029779138059392836,24178,1387,17167100.00,5854,24.21,13.00,1.35
16-September-2013,730.10,735.90,704.35,709.75,719.590562248995983935,29880,1887,21501366.00,5772,19.32,31.55,-20.35
13-September-2013,697.00,720.70,690.00,714.35,711.649108399812294697,42620,2655,30330485.00,9252,21.71,30.70,17.35
12-September-2013,717.00,719.00,692.50,698.30,704.039856038389762729,30008,1523,21126828.00,5297,17.65,26.50,-18.70
11-September-2013,699.00,717.00,689.55,714.50,704.495992357866770153,66997,2812,47199118.00,13669,20.40,27.45,15.50
10-September-2013,685.00,711.00,685.00,704.05,698.417761328551978062,52147,3087,36420391.00,14273,27.37,26.00,19.05
6-September-2013,663.00,680.60,653.00,677.15,667.224624978669934691,64463,3388,43011301.00,7322,11.36,27.60,14.15
5-September-2013,623.10,674.00,623.10,662.70,662.692412100763007553,130405,5531,86418404.00,45032,34.53,50.90,39.60
4-September-2013,600.00,621.75,591.00,608.65,610.367124835247599322,79665,3421,48624897.00,17979,22.57,30.75,8.65
3-September-2013,634.50,639.50,595.30,600.15,615.073008317064691252,74786,3148,45998850.00,11191,14.96,44.20,-34.35
2-September-2013,651.90,671.00,623.00,627.35,641.742990352451923697,77429,3813,49689518.00,23075,29.80,48.00,-24.55
30-August-2013,635.00,666.35,610.00,659.05,643.121533280507131537,121152,6720,77915460.00,20916,17.26,56.35,24.05
29-August-2013,610.00,658.80,597.00,648.15,627.910898587742615720,134678,6324,84565784.00,36191,26.87,61.80,38.15
28-August-2013,602.00,625.95,588.00,606.00,601.889937067417000590,79609,3931,47915856.00,10683,13.42,37.95,4.00
27-August-2013,629.00,629.00,601.20,612.80,609.579262370389814936,76190,3551,46443844.00,23737,31.16,27.80,-16.20
26-August-2013,645.00,650.05,625.00,632.20,636.199437290336543664,27723,1108,17637357.00,9181,33.12,25.05,-12.80
23-August-2013,633.00,647.50,623.95,642.75,637.357165292500981546,50940,2371,32466974.00,12465,24.47,23.55,9.75
22-August-2013,625.00,638.30,616.00,630.70,626.904510149468050388,30642,1513,19209608.00,3516,11.47,22.30,5.70
21-August-2013,659.00,671.90,618.00,622.35,639.898128898128898128,40885,2186,26162235.00,4364,10.67,53.90,-36.65
20-August-2013,619.00,642.00,603.10,631.90,625.790852856151112308,96511,2988,60395701.00,29015,30.06,38.90,12.90
19-August-2013,629.00,634.80,612.60,620.15,622.829589069136686965,39082,1665,24341426.00,11118,28.45,22.20,-8.85
16-August-2013,658.00,660.50,628.10,632.15,637.267854732010260564,29628,1597,18880972.00,4039,13.63,32.40,-25.85
14-August-2013,662.00,669.90,654.70,661.35,664.640469064552693777,559326,1804,371750695.00,523070,93.52,15.20,-0.65
13-August-2013,650.00,661.90,640.05,659.60,652.281719583131362094,33008,1421,21530515.00,3983,12.07,21.85,9.60
12-August-2013,652.00,661.00,648.00,650.60,653.814479065649112450,23717,1027,15506518.00,4329,18.25,13.00,-1.40
8-August-2013,639.00,656.90,639.00,652.75,652.367258568023899835,29791,1493,19434673.00,3972,13.33,17.90,13.75
7-August-2013,634.00,645.90,632.05,637.30,640.057451034621476881,39773,1945,25457005.00,4441,11.17,13.85,3.30
6-August-2013,661.50,661.50,631.10,638.85,639.535938128917256051,34782,2549,22244339.00,12176,35.01,30.40,-22.65
5-August-2013,650.00,665.50,643.10,660.75,658.448616330714041680,29270,1478,19272791.00,4482,15.31,22.40,10.75
2-August-2013,668.00,672.00,645.10,652.45,653.175687762569453855,36895,1553,24098917.00,5893,15.97,26.90,-15.55
1-August-2013,653.00,675.00,638.00,666.45,660.239252005019368214,73316,3348,48406101.00,13097,17.86,37.00,13.45
31-July-2013,650.00,659.40,623.00,651.00,637.299551763913511337,129173,4108,82321895.00,67524,52.27,36.40,1.00
30-July-2013,664.00,678.75,647.65,651.00,660.799102235251007695,43664,2587,28853132.00,7157,16.39,31.10,-13.00
29-July-2013,680.05,680.05,657.15,662.00,662.923765172584783217,46383,2033,30748393.00,11405,24.59,22.90,-18.05
26-July-2013,694.00,695.00,668.65,679.85,680.180630480412735155,50977,2528,34673568.00,13065,25.63,26.35,-14.15
25-July-2013,688.00,698.90,683.25,685.45,690.895820622330689444,26224,1583,18118052.00,4429,16.89,15.65,-2.55
24-July-2013,720.00,720.00,680.00,688.60,690.846040617800153596,46876,2781,32384099.00,19972,42.61,40.00,-31.40
23-July-2013,704.90,730.00,704.90,727.45,722.439112966894156037,56999,2823,41178307.00,17928,31.45,25.10,22.55
22-July-2013,689.00,703.75,682.00,701.75,697.606454756728390434,26678,1339,18610745.00,4551,17.06,21.75,12.75
19-July-2013,712.00,714.00,686.10,690.20,695.893594427395391884,102645,6209,71429998.00,42021,40.94,27.90,-21.80
18-July-2013,716.00,716.00,678.35,710.60,696.124484173096111127,243541,11736,169534853.00,15554,6.39,37.65,-5.40
17-July-2013,714.75,717.00,701.00,710.25,708.893472043609282327,52099,3602,36932641.00,17856,34.27,16.00,-4.50
16-July-2013,736.00,739.95,702.50,712.40,717.677348661756781031,55670,3395,39953098.00,18441,33.13,37.45,-23.60
15-July-2013,749.20,761.00,747.00,757.80,753.911123580955669702,23167,1571,17465859.00,2926,12.63,14.00,8.60
12-July-2013,747.00,758.00,736.50,755.25,746.174730282114856262,29846,1732,22270331.00,5792,19.41,21.50,8.25
11-July-2013,733.00,750.30,733.00,745.95,738.475923083642171726,80139,3149,59180722.00,46762,58.35,17.30,12.95
10-July-2013,720.05,736.70,718.45,726.25,726.928927885933644091,72940,6047,53022196.00,29469,40.40,18.25,6.20
9-July-2013,694.05,718.80,685.65,713.45,701.389356048196279713,54942,2891,38535734.00,16898,30.76,33.15,19.40
8-July-2013,693.10,696.55,684.10,692.05,690.805678178828010040,23106,1194,15961756.00,9090,39.34,12.45,-1.05
5-July-2013,704.20,706.90,699.00,701.75,703.340380082498526812,13576,853,9548549.00,3966,29.21,7.90,-2.45
4-July-2013,706.75,710.85,695.00,700.75,702.769383866186745712,23615,1573,16595899.00,4446,18.83,15.85,-6.00
3-July-2013,713.50,713.50,695.10,697.95,701.327852277564921243,56376,1557,39538059.00,35571,63.10,18.40,-15.55
2-July-2013,719.00,723.30,713.60,715.75,718.483717235901509134,17626,1143,12663994.00,3647,20.69,9.70,-3.25
1-July-2013,728.90,734.40,714.95,723.25,724.901764234161988773,17458,1243,12655335.00,3479,19.93,19.45,-5.65
28-June-2013,712.25,727.00,707.35,721.25,714.832204350810181731,33511,1442,23954742.00,12601,37.60,19.65,9.00
27-June-2013,697.00,709.90,694.00,704.35,700.636423687947947286,30277,1679,21213169.00,5834,19.27,15.90,7.35
26-June-2013,720.00,720.00,684.50,688.45,696.404902609177991594,46873,2416,32642587.00,12315,26.27,35.50,-31.55
25-June-2013,698.80,723.85,692.50,716.30,707.729392385286825391,58886,3272,41675353.00,7882,13.39,31.35,17.50
24-June-2013,721.10,721.80,691.50,696.85,705.330151798710750675,48090,2042,33919327.00,7361,15.31,30.30,-24.25
21-June-2013,731.90,737.85,721.00,730.25,735.352957848088220138,271684,1905,199783633.00,238966,87.96,16.85,-1.65
20-June-2013,756.00,759.50,731.00,739.10,746.504940520013949703,25807,1876,19265053.00,7052,27.33,28.50,-16.90
19-June-2013,766.00,768.95,761.30,765.05,765.905921128715161327,17294,1089,13245577.00,5339,30.87,7.65,-0.95
18-June-2013,754.60,771.00,750.30,762.10,763.332886455889472312,26853,1739,20497778.00,3263,12.15,20.70,7.50
17-June-2013,753.00,761.00,746.15,754.80,754.727622820047312537,18177,733,13718684.00,4866,26.77,14.85,1.80
14-June-2013,749.60,760.60,749.60,755.55,756.923698122632477209,24023,676,18183578.00,5242,21.82,11.00,5.95
13-June-2013,741.65,747.45,739.10,742.90,742.482852148755349285,16591,559,12318533.00,2865,17.27,8.35,1.25
12-June-2013,749.70,754.35,741.50,745.90,747.718717093717093717,45584,1598,34084010.00,19596,42.99,12.85,-3.80
11-June-2013,749.00,765.60,747.00,750.75,756.055721862109605185,42425,1834,32075664.00,16785,39.56,18.60,1.75
10-June-2013,768.00,768.00,744.50,754.10,752.801463514183259963,34301,1211,25821843.00,4681,13.65,23.50,-13.90
7-June-2013,778.70,778.70,761.60,762.85,767.506891701828410689,28440,999,21827896.00,5836,20.52,17.10,-15.85
6-June-2013,762.00,777.30,760.05,774.55,771.913635164172352697,53054,1032,40953106.00,30146,56.82,17.25,12.55
5-June-2013,762.20,771.70,759.20,769.70,767.310023213397446526,24124,940,18510587.00,4627,19.18,12.50,7.50
4-June-2013,766.00,776.70,762.55,767.90,770.636971578695963697,25122,1178,19359942.00,3180,12.66,14.15,1.90
3-June-2013,782.60,782.60,765.85,771.75,770.903525257702602653,17559,786,13536295.00,3294,18.76,16.75,-10.85
31-May-2013,796.50,796.50,777.00,782.60,785.240467997247075017,43590,1443,34228632.00,13424,30.80,19.50,-13.90
30-May-2013,777.00,804.00,772.80,797.90,789.446056854653828519,43620,1638,34435637.00,13900,31.87,31.20,20.90
29-May-2013,771.00,782.00,765.00,777.90,772.352021764643123866,18746,809,14478511.00,3774,20.13,17.00,6.90
28-May-2013,786.30,788.50,773.15,776.70,778.528270042194092827,21330,947,16606008.00,2398,11.24,15.35,-9.60
27-May-2013,767.00,793.40,767.00,789.55,778.719848857473248749,61399,1899,47812620.00,19559,31.86,26.40,22.55
24-May-2013,766.00,784.00,760.00,780.30,774.972705882352941176,29750,1258,23055438.00,2844,9.56,24.00,14.30
23-May-2013,754.00,772.00,753.00,767.40,768.203979084967320261,191250,1172,146919011.00,170462,89.13,19.00,13.40
22-May-2013,770.00,772.00,760.00,768.45,767.081004857157779286,19147,697,14687300.00,2453,12.81,12.00,-1.55
21-May-2013,780.40,782.00,762.70,765.00,769.932463838495958930,28829,779,22196383.00,9957,34.54,19.30,-15.40
20-May-2013,792.00,796.30,777.00,781.10,787.697106513289623493,25471,1181,20063433.00,4945,19.41,19.30,-10.90
17-May-2013,770.00,796.00,768.75,791.60,783.251981622658656030,39614,1684,31027744.00,12877,32.51,27.25,21.60
16-May-2013,758.00,779.00,758.00,776.25,770.895281047189528104,54546,1827,42049254.00,16309,29.90,21.00,18.25
15-May-2013,728.00,769.90,726.80,766.65,753.264440775710240633,308311,2813,232239713.00,262830,85.25,43.10,38.65
14-May-2013,725.90,731.80,720.75,727.40,726.393217565233203018,21998,801,15979198.00,3956,17.98,11.05,1.50
13-May-2013,733.90,736.50,720.35,725.00,728.835402999062792877,25608,1089,18664017.00,11413,44.57,16.15,-8.90
11-May-2013,728.75,736.40,728.75,735.00,734.184373511195807527,4198,149,3082106.00,2427,57.81,7.65,6.25
10-May-2013,717.10,731.55,716.05,730.25,728.662540763919145509,151482,1109,110379259.00,125930,83.13,15.50,13.15
9-May-2013,728.00,728.65,720.05,722.70,724.834101972841404048,15612,715,11316110.00,3882,24.87,8.60,-5.30
8-May-2013,733.00,733.90,720.30,728.10,727.320157773395183467,36001,1045,26184253.00,11452,31.81,13.60,-4.90
7-May-2013,717.00,730.00,713.45,726.70,723.188930133224855079,39332,1194,28444467.00,19871,50.52,16.55,9.70
6-May-2013,721.90,721.90,705.00,712.15,710.681343201148790456,45265,841,32168991.00,18809,41.55,16.90,-9.75
3-May-2013,716.90,726.00,710.00,722.95,719.449163277551836789,89994,3233,64746108.00,20663,22.96,16.00,6.05
2-May-2013,708.00,725.00,704.30,716.90,717.630891200449817261,177850,5352,127630654.00,32735,18.41,20.70,8.90
30-April-2013,709.40,713.90,696.30,705.60,706.936832274934628315,26770,1217,18924699.00,9234,34.49,17.60,-3.80
29-April-2013,710.00,711.25,700.00,709.35,706.567935396430991642,17708,661,12511905.00,4367,24.66,11.25,-0.65
26-April-2013,709.00,714.90,696.00,710.90,705.966846766200965504,31279,937,22081937.00,9674,30.93,18.90,1.90
25-April-2013,683.00,710.00,683.00,706.90,702.551334605876646744,63914,2154,44902866.00,30693,48.02,27.00,23.90
23-April-2013,674.40,694.90,670.45,691.15,684.799628850674254608,40415,1073,27676177.00,10069,24.91,24.45,16.75
22-April-2013,662.00,680.00,662.00,676.85,673.000173967502870463,28741,825,19342698.00,10436,36.31,18.00,14.85
18-April-2013,658.00,671.00,655.00,667.70,664.339099405267629566,29425,919,19548178.00,9663,32.84,16.00,9.70
17-April-2013,655.00,664.90,649.00,659.85,657.267631668011767462,38411,1710,25246307.00,13105,34.12,15.90,4.85
16-April-2013,641.90,656.00,641.90,653.45,650.694474608751197700,31310,989,20373244.00,15711,50.18,14.10,11.55
15-April-2013,635.00,648.50,634.00,641.30,642.595652963063798892,22038,827,14161523.00,3745,16.99,14.50,6.30
12-April-2013,631.00,641.95,628.70,637.75,636.800971634540040745,31905,1106,20317135.00,6310,19.78,13.25,6.75
