Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-October-2018,212.95,216.40,210.20,211.15,212.897328212695676398,954829,6534,203280543.00,127902,13.40,6.20,-1.80
29-October-2018,206.20,212.35,204.10,211.35,207.970256542631974098,635333,4679,132130367.00,129338,20.36,8.25,5.15
26-October-2018,206.00,207.55,199.05,204.05,203.592984223463838996,1177318,8579,239693685.00,179928,15.28,8.50,-1.95
25-October-2018,208.05,209.60,201.75,204.50,205.169108596877555020,1132574,7129,232369198.00,296984,26.22,7.85,-3.55
24-October-2018,214.85,214.85,208.40,211.85,211.370483153429665137,579940,4057,122582198.00,105229,18.14,6.45,-3.00
23-October-2018,211.10,216.00,207.90,210.35,212.245035593300641982,675408,4579,143351995.00,79939,11.84,8.10,-0.75
22-October-2018,213.70,219.10,208.05,213.25,214.252761743161490304,901695,6584,193190644.00,135822,15.06,11.05,-0.45
19-October-2018,207.95,214.15,200.10,211.15,207.732866359615454910,1094280,8981,227317921.00,152520,13.94,14.05,3.20
17-October-2018,214.95,216.15,206.80,208.00,210.802702749653746721,633207,4503,133481747.00,142764,22.55,9.35,-6.95
16-October-2018,212.05,214.90,211.25,212.35,213.001724502999647100,425050,3530,90536383.00,81565,19.19,3.65,0.30
15-October-2018,215.90,216.60,209.20,210.95,212.065074933140463895,594530,4844,126079049.00,107913,18.15,7.40,-4.95
12-October-2018,211.00,216.60,211.00,214.20,214.212667960283775233,519989,4403,111388231.00,79881,15.36,5.60,3.20
11-October-2018,211.75,217.65,200.10,208.25,210.658265862662044325,1264006,9246,266273312.00,283208,22.41,17.55,-3.50
10-October-2018,213.15,220.40,213.15,217.95,217.784625188136267888,585347,5560,127479577.00,79626,13.60,7.25,4.80
9-October-2018,207.90,216.25,204.15,211.90,210.913660984949583774,1423748,10202,300287903.00,110863,7.79,12.10,4.00
8-October-2018,229.00,229.00,197.10,206.85,212.985885185064085796,2936064,20708,625340190.00,289385,9.86,31.90,-22.15
5-October-2018,238.70,241.55,226.35,231.85,233.015430486468703571,2456047,10013,572296849.00,962425,39.19,15.20,-6.85
4-October-2018,240.50,244.25,234.45,240.05,240.920793649327825205,3140329,10664,756570555.00,1279116,40.73,9.80,-0.45
3-October-2018,232.85,246.90,232.00,240.10,239.510587542920993560,2514795,11202,602320028.00,843902,33.56,14.90,7.25
1-October-2018,231.00,233.80,225.50,232.90,231.103866051734509725,748050,4587,172877247.00,117806,15.75,8.30,1.90
28-September-2018,241.00,242.80,227.55,231.75,232.522519634663194347,1506774,9353,350358887.00,107356,7.12,15.25,-9.25
27-September-2018,243.00,246.70,238.80,240.40,242.530162568856643826,1265310,9163,306875840.00,380145,30.04,7.90,-2.60
26-September-2018,230.80,244.80,229.75,241.55,237.468217423675170994,1884413,12082,447488196.00,671442,35.63,15.05,10.75
25-September-2018,230.25,232.85,226.60,230.70,230.060365074786765008,873684,8351,201000060.00,378585,43.33,6.25,0.45
24-September-2018,230.45,237.40,228.00,229.65,232.355874537462438224,1650947,9532,383607234.00,590397,35.76,9.40,-0.80
21-September-2018,231.00,235.15,220.45,229.70,229.968167476101995960,2954117,12308,679352873.00,1004189,33.99,14.70,-1.30
19-September-2018,231.00,232.15,227.00,230.00,230.117805726487317388,1026563,5194,236230425.00,401816,39.14,5.15,-1.00
18-September-2018,235.00,235.70,228.25,230.10,231.264288937328660213,733557,6028,169645538.00,120993,16.49,7.45,-4.90
17-September-2018,235.50,237.80,232.20,234.65,234.822464583007721914,786981,5472,184800818.00,136174,17.30,5.60,-0.85
14-September-2018,227.25,236.50,226.25,235.50,232.165757282278872343,1365026,9233,316912295.00,301439,22.08,10.25,8.25
12-September-2018,222.10,225.75,219.15,223.75,222.355365266905295424,824712,4672,183379138.00,80074,9.71,6.60,1.65
11-September-2018,224.80,227.30,218.00,219.40,222.948112525069504575,898502,4976,200319325.00,152458,16.97,9.30,-5.40
10-September-2018,233.80,234.00,220.10,223.10,227.375662849092721647,1281966,6430,291487869.00,275617,21.50,13.90,-10.70
7-September-2018,229.70,234.00,227.00,231.05,230.423625687565753309,1373505,4035,316488002.00,900048,65.53,7.00,1.35
6-September-2018,231.20,231.55,225.75,229.30,228.894658429483435152,727595,5381,166542609.00,136073,18.70,5.80,-1.90
5-September-2018,224.95,230.30,220.75,229.55,225.841318051873258655,963695,6657,217642149.00,236743,24.57,9.55,4.60
4-September-2018,230.00,230.00,221.85,224.45,224.391904345290172061,600075,4472,134651972.00,107330,17.89,8.15,-5.55
3-September-2018,229.00,230.15,226.90,228.20,228.952932492814334172,984947,3102,225506504.00,584169,59.31,3.25,-0.80
31-August-2018,229.70,230.15,224.10,227.20,227.444019282783166077,1129505,6228,256899157.00,189921,16.81,6.05,-2.50
30-August-2018,229.90,231.00,226.20,229.80,229.450588895404728642,789529,5126,181157894.00,161064,20.40,4.80,-0.10
29-August-2018,233.55,238.15,225.00,227.90,232.600898438794466287,2052004,11751,477297974.00,539465,26.29,13.15,-5.65
28-August-2018,226.90,231.80,225.70,230.40,229.108366208475230313,1067676,8740,244613504.00,169042,15.83,6.10,3.50
27-August-2018,226.90,227.35,222.60,225.45,225.623666975819598185,631834,4560,142556704.00,110283,17.45,4.75,-1.45
