Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-January-2019,1515.00,1515.45,1497.00,1507.70,1508.087181048145854544,95273,2169,143679990.00,57641,60.50,18.45,-7.30
18-January-2019,1524.00,1531.55,1512.10,1516.15,1523.853391721060893993,60515,2518,92215988.00,26581,43.92,19.45,-7.85
17-January-2019,1536.35,1536.35,1511.00,1522.45,1520.450453645417737979,67674,2182,102894964.00,19736,29.16,25.35,-13.90
16-January-2019,1500.00,1530.50,1498.70,1526.90,1523.068132481827434943,111019,2799,169089501.00,48986,44.12,31.80,26.90
15-January-2019,1497.05,1503.00,1487.00,1496.65,1496.093658896198912060,89527,2412,133940777.00,30528,34.10,16.00,-0.40
14-January-2019,1510.00,1510.00,1471.10,1484.05,1485.166303546147390194,117959,4659,175188732.00,32656,27.68,38.90,-25.95
11-January-2019,1567.00,1576.00,1508.35,1515.40,1534.766781639692226054,177143,7733,271873192.00,47582,26.86,67.65,-51.60
10-January-2019,1611.00,1611.10,1555.00,1566.45,1568.450314492643795130,184742,5948,289758648.00,28803,15.59,56.10,-44.55
9-January-2019,1570.10,1610.00,1549.30,1600.80,1578.939154592769728513,284360,10051,448987138.00,26673,9.38,60.70,30.70
8-January-2019,1569.90,1587.50,1553.00,1577.60,1573.048259709134484449,55077,1835,86638779.00,9350,16.98,34.50,7.70
7-January-2019,1560.00,1609.40,1552.75,1558.25,1579.858659375412720906,280153,7343,442602143.00,53926,19.25,56.65,-1.75
4-January-2019,1563.90,1569.65,1541.10,1547.95,1552.690494528281127013,118153,2898,183455040.00,55876,47.29,28.55,-15.95
3-January-2019,1578.40,1580.00,1552.00,1559.05,1564.778152753108348134,50670,1952,79287309.00,14237,28.10,28.00,-19.35
2-January-2019,1585.00,1596.95,1568.00,1577.40,1581.697743345401339361,53309,1482,84318725.00,16422,30.81,28.95,-7.60
1-January-2019,1600.00,1604.45,1561.50,1594.35,1583.317132404613285932,193528,2381,306416198.00,136025,70.29,42.95,-5.65
31-December-2018,1585.15,1602.85,1585.15,1599.05,1596.662306004712765093,24614,858,39300246.00,6486,26.35,17.70,13.90
28-December-2018,1587.00,1600.00,1573.50,1582.65,1587.504261645193260654,50450,1929,80089590.00,11288,22.37,26.50,-4.35
27-December-2018,1578.00,1592.70,1560.35,1566.35,1578.012467066325556531,52378,1716,82653137.00,12675,24.20,32.35,-11.65
26-December-2018,1560.10,1563.75,1521.60,1557.20,1536.073210099188458070,110900,2309,170350519.00,59957,54.06,42.15,-2.90
24-December-2018,1570.00,1590.75,1557.00,1564.45,1568.082774597983101662,36690,1332,57532957.00,9524,25.96,33.75,-5.55
21-December-2018,1614.55,1623.95,1572.00,1576.60,1590.059609572074631275,44003,1684,69967393.00,9742,22.14,51.95,-37.95
20-December-2018,1609.00,1620.00,1593.80,1615.10,1609.131283089708705098,47409,1892,76287305.00,6748,14.23,26.20,6.10
19-December-2018,1646.00,1653.20,1607.65,1611.95,1626.332852045473404696,60255,2427,97994686.00,17173,28.50,45.55,-34.05
18-December-2018,1630.00,1644.00,1610.00,1639.75,1630.481872135386061816,34036,1369,55495081.00,7819,22.97,34.00,9.75
17-December-2018,1620.00,1639.75,1604.10,1635.50,1627.699701065765531583,30776,1194,50094086.00,6060,19.69,35.65,15.50
14-December-2018,1615.00,1632.85,1590.25,1608.00,1602.815374244243611620,47469,2040,76084043.00,9133,19.24,42.60,-7.00
13-December-2018,1589.65,1626.85,1577.80,1606.95,1607.183971382229430977,90014,2580,144669058.00,30012,33.34,49.05,17.30
12-December-2018,1563.80,1590.30,1555.65,1582.70,1569.696059623448720778,58903,2546,92459807.00,16279,27.64,34.65,18.90
11-December-2018,1518.00,1564.50,1476.30,1552.60,1535.781576489185887763,139170,3780,213734722.00,37845,27.19,88.20,34.60
10-December-2018,1532.95,1571.50,1532.95,1554.90,1557.284130990931266307,117657,2392,183225379.00,44617,37.92,38.55,21.95
7-December-2018,1582.00,1582.00,1532.35,1565.45,1552.858016998439377098,89067,2342,138308405.00,25340,28.45,49.65,-16.55
6-December-2018,1591.00,1592.00,1562.15,1569.75,1573.160763996288277141,38796,1197,61032345.00,5772,14.88,29.85,-21.25
5-December-2018,1634.70,1634.70,1594.95,1603.45,1607.968098790841265757,46644,1820,75002064.00,11686,25.05,39.75,-31.25
4-December-2018,1650.05,1658.00,1632.00,1636.15,1640.632262616201859229,24096,1462,39532675.00,7474,31.02,26.00,-13.90
3-December-2018,1642.50,1660.75,1637.10,1655.65,1648.464924025407896375,64232,1249,105884199.00,34968,54.44,23.65,13.15
30-November-2018,1659.00,1673.60,1624.30,1631.55,1644.913729648805439461,112217,2083,184587284.00,62906,56.06,49.30,-27.45
29-November-2018,1621.00,1670.00,1620.10,1659.75,1647.459698428800716303,419934,2611,691824341.00,357593,85.15,49.90,38.75
28-November-2018,1589.00,1620.00,1588.00,1614.00,1608.965907376678232010,86177,3321,138655855.00,22178,25.74,32.00,25.00
27-November-2018,1560.00,1589.70,1550.00,1584.45,1573.701425755283546508,109065,2494,171635746.00,47137,43.22,39.70,24.45
