Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-March-2012,345.50,350.00,343.95,348.50,347.538245195335264520,936902,15535,325609277.00,556921,59.44,6.05,3.00
13-March-2012,340.55,345.50,339.30,342.20,341.871619723781008898,501993,7399,171617160.00,205629,40.96,6.20,1.65
12-March-2012,337.95,340.25,335.50,336.15,337.478536785199599119,273398,4512,92265957.00,117888,43.12,4.75,-1.80
9-March-2012,328.20,337.05,328.20,334.85,334.453601737664834838,421255,7070,140890252.00,232932,55.29,8.85,6.65
7-March-2012,330.00,330.45,324.05,326.85,327.187281113570787271,145909,2928,47739569.00,49318,33.80,6.40,-3.15
6-March-2012,326.00,335.10,324.95,330.20,332.153101451182993846,303890,6053,100938006.00,96063,31.61,10.15,4.20
5-March-2012,330.00,330.65,325.40,328.00,328.021708194983118948,107517,2560,35267910.00,31187,29.01,5.25,-2.00
3-March-2012,331.00,332.95,331.00,331.50,331.825044336494718174,12969,355,4303439.00,6116,47.16,1.95,0.50
2-March-2012,332.00,335.40,328.45,330.70,333.268346311325221015,504829,5203,168243526.00,288626,57.17,6.95,-1.30
1-March-2012,333.00,338.30,331.00,333.45,335.293125950534456536,463555,7608,155426805.00,128235,27.66,7.30,0.45
29-February-2012,331.45,335.40,331.45,333.15,333.411345071548148833,475484,7780,158531760.00,160150,33.68,3.95,1.70
28-February-2012,324.40,331.30,323.60,330.55,328.807329383956350689,371873,6084,122274568.00,147619,39.70,7.70,6.15
27-February-2012,329.00,330.60,318.15,322.95,322.959529623249194816,333775,6637,107795817.00,78309,23.46,12.45,-6.05
24-February-2012,324.00,330.25,320.50,327.25,326.535002653543686978,559629,9732,182738457.00,176330,31.51,9.75,3.25
23-February-2012,323.00,325.80,318.00,322.65,322.328091362562352323,418990,7546,135052247.00,120618,28.79,7.80,-0.35
22-February-2012,326.00,330.30,320.55,322.50,325.826777382705783370,509893,8829,166136793.00,162189,31.81,9.75,-3.50
21-February-2012,325.45,328.70,320.60,325.40,324.897460617354245388,463656,8688,150640657.00,143051,30.85,8.10,-0.05
17-February-2012,325.00,332.60,323.65,324.85,328.301160615084340749,1176359,17139,386200025.00,460988,39.19,8.95,-0.15
16-February-2012,339.45,339.45,320.10,321.00,325.110001913601369497,2121654,37707,689770936.00,1032535,48.67,19.35,-18.45
15-February-2012,338.00,343.80,337.05,339.45,340.702039135982974602,731143,12865,249101911.00,262466,35.90,6.75,1.45
14-February-2012,337.10,339.75,332.10,334.60,336.403192736188384906,371155,9173,124857727.00,126922,34.20,7.65,-2.50
13-February-2012,334.00,340.00,333.20,336.30,337.234253393725491241,749987,14159,252921306.00,178958,23.86,6.80,2.30
10-February-2012,333.90,334.50,327.50,331.60,331.793491223976562702,308568,6030,102380854.00,116460,37.74,7.00,-2.30
9-February-2012,333.00,335.95,331.40,333.05,333.683325187479572897,333503,6528,111284390.00,105696,31.69,4.55,0.05
8-February-2012,326.10,335.20,326.10,332.80,332.233433742978590148,562031,10654,186725489.00,187270,33.32,9.10,6.70
7-February-2012,334.00,334.00,324.10,325.35,328.139612262100173018,247951,5418,81362545.00,86788,35.00,9.90,-8.65
6-February-2012,329.90,333.30,326.05,327.25,329.747137709741381148,515933,9791,170127430.00,213857,41.45,7.25,-2.65
3-February-2012,325.30,329.15,323.20,326.20,326.659345648758833551,632107,12249,206483659.00,203330,32.17,5.95,0.90
2-February-2012,319.60,324.80,319.60,321.80,321.979115843717518229,751383,11911,241929634.00,245700,32.70,5.20,2.20
1-February-2012,326.60,327.00,315.65,317.15,319.147040453841817514,1117570,23034,356669158.00,523210,46.82,11.35,-9.45
31-January-2012,336.50,337.50,323.65,325.65,328.722201279335150697,1856902,22050,610404913.00,1005524,54.15,13.85,-10.85
30-January-2012,339.00,341.05,333.10,335.70,336.946240916232467994,261593,5858,88142778.00,80644,30.83,7.95,-3.30
27-January-2012,345.45,347.90,338.10,340.50,344.102563553938940076,373895,7522,128658228.00,116519,31.16,9.80,-4.95
25-January-2012,332.95,345.45,331.15,342.75,337.384862264799207744,989580,12888,333869312.00,456525,46.13,14.30,9.80
24-January-2012,332.50,337.40,328.45,329.90,332.307251403686209013,623893,10549,207324168.00,160033,25.65,8.95,-2.60
23-January-2012,342.00,342.00,332.35,334.40,336.039493400523953344,299645,7393,100692554.00,71127,23.74,9.65,-7.60
20-January-2012,350.30,352.00,336.20,343.80,340.888879373798295031,490449,9335,167188610.00,101274,20.65,15.80,-6.50
